air_temperature,radiant_temperature,relative_humidity,air_velocity,outdoor_temperature,clo_value,met_rate,comfort_label
23.5,24.6,58.0,0.27,28.125,0.38,1.2,comfortable
23.5,24.6,58.0,0.27,28.125,0.58,1.2,comfortable
23.5,24.6,58.0,0.27,28.125,0.41,1.2,comfortable
22.1,23.1,58.0,0.24,28.125,0.38,1.2,comfortable
22.1,23.1,58.0,0.24,28.125,0.58,1.2,comfortable
22.1,23.1,58.0,0.24,28.125,0.48,1.2,comfortable
22.1,23.1,58.0,0.24,28.125,0.68,1.2,comfortable
22.0,23.6,58.0,0.26,28.95833333333333,0.41,1.2,comfortable
22.0,23.6,58.0,0.26,28.95833333333333,0.38,1.2,too_cold
22.3,23.5,59.0,0.28,28.95833333333333,0.58,1.2,comfortable
22.3,23.5,59.0,0.28,28.95833333333333,0.48,1.2,comfortable
22.3,23.5,59.0,0.28,28.95833333333333,0.68,1.2,comfortable
22.3,23.5,59.0,0.28,28.95833333333333,0.73,1.2,comfortable
21.7,23.2,55.0,0.3,30.541666666666668,0.38,1.2,comfortable
21.5,23.0,54.0,0.28,30.541666666666668,0.36,1.2,comfortable
21.5,23.0,54.0,0.28,30.541666666666668,0.68,1.2,comfortable
22.6,24.0,56.0,0.24,30.372916666666665,0.42,1.2,comfortable
22.6,24.0,56.0,0.24,30.372916666666665,0.42,1.2,comfortable
23.0,23.9,59.0,0.27,30.372916666666665,0.42,1.2,comfortable
23.0,23.9,59.0,0.27,30.372916666666665,0.4,1.2,comfortable
23.0,23.9,59.0,0.27,30.372916666666665,0.41,1.2,comfortable
23.0,23.9,59.0,0.27,30.372916666666665,0.68,1.2,comfortable
23.4,24.5,58.0,0.29,28.866666666666667,0.38,1.2,too_cold
23.4,24.5,58.0,0.29,28.866666666666667,0.66,1.2,comfortable
22.4,23.2,62.0,0.29,28.866666666666667,0.66,1.2,comfortable
22.4,23.2,62.0,0.29,28.866666666666667,0.38,1.2,too_cold
22.4,23.2,62.0,0.29,28.866666666666667,0.68,1.2,comfortable
22.7,24.0,57.0,0.22,28.98958333333333,0.38,1.2,comfortable
21.3,22.6,58.0,0.3,28.98958333333333,0.38,1.2,comfortable
21.3,22.6,58.0,0.3,28.98958333333333,0.4,1.2,comfortable
21.3,22.6,58.0,0.3,28.98958333333333,0.38,1.2,too_cold
21.3,22.6,58.0,0.3,28.98958333333333,0.73,1.2,comfortable
22.4,23.8,64.0,0.28,28.58333333333333,0.38,1.2,comfortable
22.4,23.8,64.0,0.28,28.58333333333333,0.4,1.2,comfortable
22.4,23.8,64.0,0.28,28.58333333333333,0.38,1.2,comfortable
22.4,23.8,64.0,0.28,28.58333333333333,0.62,1.2,comfortable
22.0,22.9,62.0,0.26,28.58333333333333,0.55,1.2,comfortable
22.0,22.9,62.0,0.26,28.58333333333333,0.55,1.2,comfortable
22.0,22.9,62.0,0.26,28.58333333333333,0.38,1.2,comfortable
22.0,22.9,62.0,0.26,28.58333333333333,0.68,1.2,comfortable
22.0,22.9,62.0,0.26,28.58333333333333,0.73,1.2,comfortable
25.0,25.1,61.0,0.34,29.53333333333333,0.71,1.2,too_cold
25.0,25.1,61.0,0.34,29.53333333333333,0.58,1.2,too_cold
25.0,25.1,61.0,0.34,29.53333333333333,0.8,1.2,too_cold
25.0,25.1,61.0,0.34,29.53333333333333,0.53,1.2,comfortable
25.0,25.1,61.0,0.34,29.53333333333333,0.63,1.2,comfortable
25.0,25.1,61.0,0.34,29.53333333333333,0.55,1.2,too_cold
25.0,25.1,61.0,0.34,29.53333333333333,0.72,1.2,comfortable
25.0,25.1,61.0,0.34,29.53333333333333,0.55,1.2,comfortable
25.0,25.1,61.0,0.34,29.53333333333333,0.55,1.2,too_cold
25.0,25.1,61.0,0.34,29.53333333333333,0.37,1.2,comfortable
25.0,25.1,61.0,0.34,29.53333333333333,0.72,1.2,comfortable
25.0,25.1,61.0,0.34,29.53333333333333,0.72,1.2,comfortable
25.0,25.1,61.0,0.34,29.53333333333333,0.63,1.2,comfortable
25.0,25.1,61.0,0.34,29.53333333333333,0.68,1.2,comfortable
25.0,25.1,61.0,0.34,29.53333333333333,0.71,1.2,comfortable
25.0,25.1,61.0,0.34,29.53333333333333,0.8,1.2,comfortable
24.7,24.9,60.0,0.34,29.53333333333333,0.71,1.2,too_cold
24.7,24.9,60.0,0.34,29.53333333333333,0.58,1.2,too_cold
24.7,24.9,60.0,0.34,29.53333333333333,0.8,1.2,comfortable
24.7,24.9,60.0,0.34,29.53333333333333,0.53,1.2,comfortable
24.7,24.9,60.0,0.34,29.53333333333333,0.63,1.2,comfortable
24.7,24.9,60.0,0.34,29.53333333333333,0.55,1.2,comfortable
24.7,24.9,60.0,0.34,29.53333333333333,0.72,1.2,comfortable
24.7,24.9,60.0,0.34,29.53333333333333,0.55,1.2,comfortable
24.7,24.9,60.0,0.34,29.53333333333333,0.55,1.2,too_cold
24.7,24.9,60.0,0.34,29.53333333333333,0.37,1.2,comfortable
24.7,24.9,60.0,0.34,29.53333333333333,0.72,1.2,comfortable
24.7,24.9,60.0,0.34,29.53333333333333,0.72,1.2,comfortable
24.7,24.9,60.0,0.34,29.53333333333333,0.68,1.2,too_cold
24.7,24.9,60.0,0.34,29.53333333333333,0.71,1.2,comfortable
24.7,24.9,60.0,0.34,29.53333333333333,0.8,1.2,comfortable
24.4,24.5,65.0,0.33,28.46875,0.47,1.2,too_cold
24.4,24.5,65.0,0.33,28.46875,0.51,1.2,too_cold
24.4,24.5,65.0,0.33,28.46875,0.75,1.2,too_cold
24.4,24.5,65.0,0.33,28.46875,0.65,1.2,comfortable
24.4,24.5,65.0,0.33,28.46875,0.75,1.2,comfortable
24.4,24.5,65.0,0.33,28.46875,0.65,1.2,too_cold
24.4,24.5,65.0,0.33,28.46875,0.69,1.2,too_cold
24.4,24.5,65.0,0.33,28.46875,0.63,1.2,comfortable
24.4,24.5,65.0,0.33,28.46875,0.67,1.2,too_cold
24.4,24.5,65.0,0.33,28.46875,0.49,1.2,comfortable
24.4,24.5,65.0,0.33,28.46875,0.79,1.2,comfortable
24.4,24.5,65.0,0.33,28.46875,0.79,1.2,comfortable
24.9,25.3,65.0,0.31,28.46875,0.47,1.2,too_cold
24.9,25.3,65.0,0.31,28.46875,0.51,1.2,too_cold
24.9,25.3,65.0,0.31,28.46875,0.75,1.2,too_cold
24.9,25.3,65.0,0.31,28.46875,0.65,1.2,comfortable
24.9,25.3,65.0,0.31,28.46875,0.75,1.2,too_cold
24.9,25.3,65.0,0.31,28.46875,0.65,1.2,too_cold
24.9,25.3,65.0,0.31,28.46875,0.69,1.2,too_cold
24.9,25.3,65.0,0.31,28.46875,0.63,1.2,comfortable
24.9,25.3,65.0,0.31,28.46875,0.67,1.2,too_cold
24.9,25.3,65.0,0.31,28.46875,0.49,1.2,comfortable
24.9,25.3,65.0,0.31,28.46875,0.79,1.2,comfortable
24.9,25.3,65.0,0.31,28.46875,0.79,1.2,comfortable
25.1,25.4,64.0,0.32,29.27083333333333,0.47,1.2,too_cold
25.1,25.4,64.0,0.32,29.27083333333333,0.51,1.2,too_cold
25.1,25.4,64.0,0.32,29.27083333333333,0.58,1.2,too_warm
25.1,25.4,64.0,0.32,29.27083333333333,0.63,1.2,too_cold
25.1,25.4,64.0,0.32,29.27083333333333,0.87,1.2,comfortable
25.1,25.4,64.0,0.32,29.27083333333333,0.87,1.2,comfortable
25.1,25.4,64.0,0.32,29.27083333333333,0.75,1.2,comfortable
25.1,25.4,64.0,0.32,29.27083333333333,0.75,1.2,comfortable
25.1,25.4,64.0,0.32,29.27083333333333,0.65,1.2,comfortable
25.1,25.4,64.0,0.32,29.27083333333333,0.69,1.2,comfortable
25.1,25.4,64.0,0.32,29.27083333333333,0.65,1.2,comfortable
25.1,25.4,64.0,0.32,29.27083333333333,0.67,1.2,too_warm
25.1,25.4,64.0,0.32,29.27083333333333,0.59,1.2,comfortable
25.1,25.4,64.0,0.32,29.27083333333333,0.84,1.2,comfortable
25.1,25.4,64.0,0.32,29.27083333333333,0.73,1.2,comfortable
25.1,25.4,64.0,0.32,29.27083333333333,0.78,1.2,too_warm
25.0,25.2,64.0,0.31,29.27083333333333,0.47,1.2,too_cold
25.0,25.2,64.0,0.31,29.27083333333333,0.51,1.2,too_cold
25.0,25.2,64.0,0.31,29.27083333333333,0.58,1.2,too_warm
25.0,25.2,64.0,0.31,29.27083333333333,0.63,1.2,too_cold
25.0,25.2,64.0,0.31,29.27083333333333,0.87,1.2,comfortable
25.0,25.2,64.0,0.31,29.27083333333333,0.87,1.2,comfortable
25.0,25.2,64.0,0.31,29.27083333333333,0.75,1.2,comfortable
25.0,25.2,64.0,0.31,29.27083333333333,0.75,1.2,comfortable
25.0,25.2,64.0,0.31,29.27083333333333,0.65,1.2,comfortable
25.0,25.2,64.0,0.31,29.27083333333333,0.69,1.2,comfortable
25.0,25.2,64.0,0.31,29.27083333333333,0.65,1.2,comfortable
25.0,25.2,64.0,0.31,29.27083333333333,0.67,1.2,too_warm
25.0,25.2,64.0,0.31,29.27083333333333,0.59,1.2,comfortable
25.0,25.2,64.0,0.31,29.27083333333333,0.84,1.2,too_cold
25.0,25.2,64.0,0.31,29.27083333333333,0.73,1.2,comfortable
25.0,25.2,64.0,0.31,29.27083333333333,0.78,1.2,too_warm
24.8,25.1,61.0,0.34,27.885416666666668,0.47,1.2,too_cold
24.8,25.1,61.0,0.34,27.885416666666668,0.51,1.2,comfortable
24.8,25.1,61.0,0.34,27.885416666666668,0.47,1.2,comfortable
24.8,25.1,61.0,0.34,27.885416666666668,0.63,1.2,too_cold
24.8,25.1,61.0,0.34,27.885416666666668,0.92,1.2,comfortable
24.8,25.1,61.0,0.34,27.885416666666668,0.47,1.2,comfortable
24.8,25.1,61.0,0.34,27.885416666666668,0.88,1.2,comfortable
24.8,25.1,61.0,0.34,27.885416666666668,0.51,1.2,comfortable
24.8,25.1,61.0,0.34,27.885416666666668,0.63,1.2,too_cold
24.8,25.1,61.0,0.34,27.885416666666668,0.43,1.2,comfortable
24.8,25.1,61.0,0.34,27.885416666666668,0.63,1.2,comfortable
24.8,25.1,61.0,0.34,27.885416666666668,0.64,1.2,comfortable
24.8,25.1,61.0,0.34,27.885416666666668,0.79,1.2,comfortable
24.8,25.1,61.0,0.34,27.885416666666668,0.92,1.2,comfortable
24.8,25.1,61.0,0.34,27.885416666666668,0.82,1.2,comfortable
24.8,25.1,61.0,0.34,27.885416666666668,0.77,1.2,comfortable
25.7,25.7,63.0,0.34,27.885416666666668,0.47,1.2,too_cold
25.7,25.7,63.0,0.34,27.885416666666668,0.51,1.2,comfortable
25.7,25.7,63.0,0.34,27.885416666666668,0.47,1.2,comfortable
25.7,25.7,63.0,0.34,27.885416666666668,0.63,1.2,too_cold
25.7,25.7,63.0,0.34,27.885416666666668,0.92,1.2,comfortable
25.7,25.7,63.0,0.34,27.885416666666668,0.47,1.2,comfortable
25.7,25.7,63.0,0.34,27.885416666666668,0.88,1.2,comfortable
25.7,25.7,63.0,0.34,27.885416666666668,0.51,1.2,comfortable
25.7,25.7,63.0,0.34,27.885416666666668,0.63,1.2,comfortable
25.7,25.7,63.0,0.34,27.885416666666668,0.43,1.2,comfortable
25.7,25.7,63.0,0.34,27.885416666666668,0.63,1.2,comfortable
25.7,25.7,63.0,0.34,27.885416666666668,0.64,1.2,comfortable
25.7,25.7,63.0,0.34,27.885416666666668,0.79,1.2,comfortable
25.7,25.7,63.0,0.34,27.885416666666668,0.92,1.2,comfortable
25.7,25.7,63.0,0.34,27.885416666666668,0.82,1.2,comfortable
25.7,25.7,63.0,0.34,27.885416666666668,0.51,1.2,comfortable
24.2,25.1,66.0,0.33,29.047916666666666,0.47,1.2,too_cold
24.2,25.1,66.0,0.33,29.047916666666666,0.51,1.2,comfortable
24.2,25.1,66.0,0.33,29.047916666666666,0.32,1.2,comfortable
24.2,25.1,66.0,0.33,29.047916666666666,0.63,1.2,too_cold
24.2,25.1,66.0,0.33,29.047916666666666,0.89,1.2,comfortable
24.2,25.1,66.0,0.33,29.047916666666666,0.9,1.2,comfortable
24.2,25.1,66.0,0.33,29.047916666666666,0.47,1.2,comfortable
24.2,25.1,66.0,0.33,29.047916666666666,0.51,1.2,comfortable
24.2,25.1,66.0,0.33,29.047916666666666,0.63,1.2,comfortable
24.2,25.1,66.0,0.33,29.047916666666666,0.47,1.2,comfortable
24.2,25.1,66.0,0.33,29.047916666666666,0.43,1.2,comfortable
24.2,25.1,66.0,0.33,29.047916666666666,0.64,1.2,comfortable
24.2,25.1,66.0,0.33,29.047916666666666,0.79,1.2,comfortable
24.2,25.1,66.0,0.33,29.047916666666666,0.93,1.2,too_cold
24.2,25.1,66.0,0.33,29.047916666666666,0.82,1.2,comfortable
24.2,25.1,66.0,0.33,29.047916666666666,0.82,1.2,comfortable
24.2,25.1,66.0,0.33,29.047916666666666,0.77,1.2,comfortable
24.1,24.8,65.0,0.33,29.047916666666666,0.47,1.2,too_cold
24.1,24.8,65.0,0.33,29.047916666666666,0.51,1.2,comfortable
24.1,24.8,65.0,0.33,29.047916666666666,0.32,1.2,comfortable
24.1,24.8,65.0,0.33,29.047916666666666,0.63,1.2,too_cold
24.1,24.8,65.0,0.33,29.047916666666666,0.89,1.2,comfortable
24.1,24.8,65.0,0.33,29.047916666666666,0.9,1.2,comfortable
24.1,24.8,65.0,0.33,29.047916666666666,0.47,1.2,comfortable
24.1,24.8,65.0,0.33,29.047916666666666,0.51,1.2,comfortable
24.1,24.8,65.0,0.33,29.047916666666666,0.63,1.2,comfortable
24.1,24.8,65.0,0.33,29.047916666666666,0.47,1.2,comfortable
24.1,24.8,65.0,0.33,29.047916666666666,0.43,1.2,comfortable
24.1,24.8,65.0,0.33,29.047916666666666,0.62,1.2,comfortable
24.1,24.8,65.0,0.33,29.047916666666666,0.77,1.2,comfortable
24.1,24.8,65.0,0.33,29.047916666666666,0.93,1.2,comfortable
24.1,24.8,65.0,0.33,29.047916666666666,0.82,1.2,comfortable
24.1,24.8,65.0,0.33,29.047916666666666,0.82,1.2,comfortable
24.1,24.8,65.0,0.33,29.047916666666666,0.77,1.2,comfortable
24.7,24.7,63.0,0.32,28.902083333333334,0.47,1.2,too_cold
24.7,24.7,63.0,0.32,28.902083333333334,0.61,1.2,too_cold
24.7,24.7,63.0,0.32,28.902083333333334,0.6,1.2,comfortable
24.7,24.7,63.0,0.32,28.902083333333334,0.65,1.2,too_cold
24.7,24.7,63.0,0.32,28.902083333333334,0.9,1.2,comfortable
24.7,24.7,63.0,0.32,28.902083333333334,0.62,1.2,comfortable
24.7,24.7,63.0,0.32,28.902083333333334,0.85,1.2,comfortable
24.7,24.7,63.0,0.32,28.902083333333334,0.65,1.2,too_cold
24.7,24.7,63.0,0.32,28.902083333333334,0.53,1.2,comfortable
24.7,24.7,63.0,0.32,28.902083333333334,0.77,1.2,comfortable
24.7,24.7,63.0,0.32,28.902083333333334,0.89,1.2,comfortable
24.7,24.7,63.0,0.32,28.902083333333334,0.69,1.2,comfortable
24.7,24.7,63.0,0.32,28.902083333333334,0.9,1.2,comfortable
24.7,24.7,63.0,0.32,28.902083333333334,0.89,1.2,comfortable
24.7,24.7,63.0,0.32,28.902083333333334,0.89,1.2,comfortable
24.7,24.7,63.0,0.32,28.902083333333334,0.84,1.2,comfortable
24.5,24.6,65.0,0.31,28.902083333333334,0.47,1.2,too_cold
24.5,24.6,65.0,0.31,28.902083333333334,0.61,1.2,too_cold
24.5,24.6,65.0,0.31,28.902083333333334,0.6,1.2,comfortable
24.5,24.6,65.0,0.31,28.902083333333334,0.65,1.2,too_cold
24.5,24.6,65.0,0.31,28.902083333333334,0.9,1.2,comfortable
24.5,24.6,65.0,0.31,28.902083333333334,0.62,1.2,comfortable
24.5,24.6,65.0,0.31,28.902083333333334,0.57,1.2,comfortable
24.5,24.6,65.0,0.31,28.902083333333334,0.85,1.2,comfortable
24.5,24.6,65.0,0.31,28.902083333333334,0.65,1.2,comfortable
24.5,24.6,65.0,0.31,28.902083333333334,0.53,1.2,comfortable
24.5,24.6,65.0,0.31,28.902083333333334,0.74,1.2,comfortable
24.5,24.6,65.0,0.31,28.902083333333334,0.9,1.2,comfortable
24.5,24.6,65.0,0.31,28.902083333333334,0.71,1.2,comfortable
24.5,24.6,65.0,0.31,28.902083333333334,0.9,1.2,comfortable
24.5,24.6,65.0,0.31,28.902083333333334,0.89,1.2,comfortable
24.5,24.6,65.0,0.31,28.902083333333334,0.89,1.2,comfortable
24.5,24.6,65.0,0.31,28.902083333333334,0.84,1.2,comfortable
24.3,24.5,62.0,0.31,29.672916666666666,0.73,1.2,comfortable
24.3,24.5,62.0,0.31,29.672916666666666,0.51,1.2,too_cold
24.3,24.5,62.0,0.31,29.672916666666666,0.79,1.2,too_cold
24.3,24.5,62.0,0.31,29.672916666666666,0.84,1.2,comfortable
24.3,24.5,62.0,0.31,29.672916666666666,0.65,1.2,comfortable
24.3,24.5,62.0,0.31,29.672916666666666,0.65,1.2,comfortable
24.3,24.5,62.0,0.31,29.672916666666666,0.77,1.2,comfortable
24.3,24.5,62.0,0.31,29.672916666666666,0.82,1.2,too_cold
24.3,24.5,62.0,0.31,29.672916666666666,0.71,1.2,comfortable
24.3,24.5,62.0,0.31,29.672916666666666,0.76,1.2,comfortable
24.3,24.5,62.0,0.31,29.672916666666666,0.57,1.2,comfortable
24.3,24.5,62.0,0.31,29.672916666666666,0.81,1.2,comfortable
24.3,24.5,62.0,0.31,29.672916666666666,0.79,1.2,comfortable
24.3,24.5,62.0,0.31,29.672916666666666,0.96,1.2,too_cold
24.3,24.5,62.0,0.31,29.672916666666666,0.82,1.2,comfortable
24.3,24.5,62.0,0.31,29.672916666666666,0.94,1.2,comfortable
24.3,24.5,62.0,0.31,29.672916666666666,0.77,1.2,comfortable
24.4,24.5,64.0,0.3,29.672916666666666,0.73,1.2,comfortable
24.4,24.5,64.0,0.3,29.672916666666666,0.47,1.2,comfortable
24.4,24.5,64.0,0.3,29.672916666666666,0.79,1.2,too_cold
24.4,24.5,64.0,0.3,29.672916666666666,0.79,1.2,comfortable
24.4,24.5,64.0,0.3,29.672916666666666,0.65,1.2,comfortable
24.4,24.5,64.0,0.3,29.672916666666666,0.73,1.2,comfortable
24.4,24.5,64.0,0.3,29.672916666666666,0.77,1.2,comfortable
24.4,24.5,64.0,0.3,29.672916666666666,0.82,1.2,too_cold
24.4,24.5,64.0,0.3,29.672916666666666,0.71,1.2,comfortable
24.4,24.5,64.0,0.3,29.672916666666666,0.5,1.2,comfortable
24.4,24.5,64.0,0.3,29.672916666666666,0.57,1.2,comfortable
24.4,24.5,64.0,0.3,29.672916666666666,0.55,1.2,comfortable
24.4,24.5,64.0,0.3,29.672916666666666,0.79,1.2,comfortable
24.4,24.5,64.0,0.3,29.672916666666666,0.96,1.2,comfortable
24.4,24.5,64.0,0.3,29.672916666666666,0.82,1.2,comfortable
24.4,24.5,64.0,0.3,29.672916666666666,0.68,1.2,comfortable
24.4,24.5,64.0,0.3,29.672916666666666,0.77,1.2,comfortable
24.2,24.3,64.0,0.32,28.52083333333333,0.47,1.2,comfortable
24.2,24.3,64.0,0.32,28.52083333333333,0.51,1.2,too_cold
24.2,24.3,64.0,0.32,28.52083333333333,0.58,1.2,too_cold
24.2,24.3,64.0,0.32,28.52083333333333,0.37,1.2,comfortable
24.2,24.3,64.0,0.32,28.52083333333333,0.71,1.2,comfortable
24.2,24.3,64.0,0.32,28.52083333333333,0.9,1.2,too_cold
24.2,24.3,64.0,0.32,28.52083333333333,0.51,1.2,comfortable
24.2,24.3,64.0,0.32,28.52083333333333,0.84,1.2,comfortable
24.2,24.3,64.0,0.32,28.52083333333333,0.43,1.2,too_cold
24.2,24.3,64.0,0.32,28.52083333333333,0.69,1.2,comfortable
24.2,24.3,64.0,0.32,28.52083333333333,0.65,1.2,comfortable
24.2,24.3,64.0,0.32,28.52083333333333,0.69,1.2,comfortable
24.2,24.3,64.0,0.32,28.52083333333333,0.9,1.2,comfortable
24.2,24.3,64.0,0.32,28.52083333333333,0.73,1.2,too_cold
24.2,24.3,64.0,0.32,28.52083333333333,0.82,1.2,comfortable
24.2,24.3,64.0,0.32,28.52083333333333,0.77,1.2,comfortable
24.2,24.1,66.0,0.35,28.52083333333333,0.47,1.2,comfortable
24.2,24.1,66.0,0.35,28.52083333333333,0.51,1.2,too_cold
24.2,24.1,66.0,0.35,28.52083333333333,0.32,1.2,too_cold
24.2,24.1,66.0,0.35,28.52083333333333,0.37,1.2,comfortable
24.2,24.1,66.0,0.35,28.52083333333333,0.71,1.2,comfortable
24.2,24.1,66.0,0.35,28.52083333333333,0.9,1.2,too_cold
24.2,24.1,66.0,0.35,28.52083333333333,0.51,1.2,comfortable
24.2,24.1,66.0,0.35,28.52083333333333,0.84,1.2,comfortable
24.2,24.1,66.0,0.35,28.52083333333333,0.43,1.2,too_cold
24.2,24.1,66.0,0.35,28.52083333333333,0.69,1.2,comfortable
24.2,24.1,66.0,0.35,28.52083333333333,0.65,1.2,comfortable
24.2,24.1,66.0,0.35,28.52083333333333,0.69,1.2,comfortable
24.2,24.1,66.0,0.35,28.52083333333333,0.9,1.2,comfortable
24.2,24.1,66.0,0.35,28.52083333333333,0.73,1.2,too_cold
24.2,24.1,66.0,0.35,28.52083333333333,0.82,1.2,comfortable
24.2,24.1,66.0,0.35,28.52083333333333,0.58,1.2,comfortable
24.2,24.1,65.0,0.35,28.94375,0.51,1.2,too_cold
24.2,24.1,65.0,0.35,28.94375,0.84,1.2,too_cold
24.2,24.1,65.0,0.35,28.94375,0.89,1.2,comfortable
24.2,24.1,65.0,0.35,28.94375,0.7,1.2,too_cold
24.2,24.1,65.0,0.35,28.94375,0.96,1.2,too_cold
24.2,24.1,65.0,0.35,28.94375,0.65,1.2,comfortable
24.2,24.1,65.0,0.35,28.94375,0.58,1.2,comfortable
24.2,24.1,65.0,0.35,28.94375,0.7,1.2,too_cold
24.2,24.1,65.0,0.35,28.94375,0.45,1.2,comfortable
24.2,24.1,65.0,0.35,28.94375,0.86,1.2,comfortable
24.2,24.1,65.0,0.35,28.94375,0.76,1.2,comfortable
24.2,24.1,65.0,0.35,28.94375,0.82,1.2,comfortable
24.2,24.1,65.0,0.35,28.94375,0.71,1.2,too_cold
24.2,24.1,65.0,0.35,28.94375,0.95,1.2,comfortable
24.2,24.1,65.0,0.35,28.94375,0.96,1.2,comfortable
24.2,24.1,65.0,0.35,28.94375,0.98,1.2,comfortable
24.2,24.1,65.0,0.35,28.94375,1.03,1.2,comfortable
24.2,24.1,65.0,0.35,28.94375,0.98,1.2,comfortable
24.4,24.5,59.0,0.35,28.94375,0.51,1.2,too_cold
24.4,24.5,59.0,0.35,28.94375,0.84,1.2,too_cold
24.4,24.5,59.0,0.35,28.94375,0.79,1.2,comfortable
24.4,24.5,59.0,0.35,28.94375,0.7,1.2,too_cold
24.4,24.5,59.0,0.35,28.94375,0.96,1.2,too_cold
24.4,24.5,59.0,0.35,28.94375,0.65,1.2,comfortable
24.4,24.5,59.0,0.35,28.94375,0.58,1.2,comfortable
24.4,24.5,59.0,0.35,28.94375,0.7,1.2,too_cold
24.4,24.5,59.0,0.35,28.94375,0.45,1.2,comfortable
24.4,24.5,59.0,0.35,28.94375,0.86,1.2,comfortable
24.4,24.5,59.0,0.35,28.94375,0.76,1.2,comfortable
24.4,24.5,59.0,0.35,28.94375,0.82,1.2,comfortable
24.4,24.5,59.0,0.35,28.94375,0.71,1.2,too_cold
24.4,24.5,59.0,0.35,28.94375,0.95,1.2,comfortable
24.4,24.5,59.0,0.35,28.94375,0.96,1.2,comfortable
24.4,24.5,59.0,0.35,28.94375,0.98,1.2,comfortable
24.4,24.5,59.0,0.35,28.94375,1.03,1.2,comfortable
24.4,24.5,59.0,0.35,28.94375,0.98,1.2,comfortable
24.3,24.4,63.0,0.35,28.308333333333334,0.84,1.2,too_cold
24.3,24.4,63.0,0.35,28.308333333333334,0.87,1.2,comfortable
24.3,24.4,63.0,0.35,28.308333333333334,0.51,1.2,comfortable
24.3,24.4,63.0,0.35,28.308333333333334,0.94,1.2,comfortable
24.3,24.4,63.0,0.35,28.308333333333334,0.91,1.2,too_cold
24.3,24.4,63.0,0.35,28.308333333333334,0.65,1.2,comfortable
24.3,24.4,63.0,0.35,28.308333333333334,0.63,1.2,comfortable
24.3,24.4,63.0,0.35,28.308333333333334,0.87,1.2,too_cold
24.3,24.4,63.0,0.35,28.308333333333334,0.53,1.2,comfortable
24.3,24.4,63.0,0.35,28.308333333333334,0.53,1.2,comfortable
24.3,24.4,63.0,0.35,28.308333333333334,0.89,1.2,comfortable
24.3,24.4,63.0,0.35,28.308333333333334,0.89,1.2,too_cold
24.3,24.4,63.0,0.35,28.308333333333334,0.79,1.2,too_cold
24.3,24.4,63.0,0.35,28.308333333333334,0.76,1.2,too_cold
24.3,24.4,63.0,0.35,28.308333333333334,0.89,1.2,too_cold
24.3,24.4,63.0,0.35,28.308333333333334,0.75,1.2,comfortable
24.3,24.4,63.0,0.35,28.308333333333334,0.84,1.2,comfortable
24.1,24.2,64.0,0.35,28.308333333333334,0.84,1.2,too_cold
24.1,24.2,64.0,0.35,28.308333333333334,0.87,1.2,comfortable
24.1,24.2,64.0,0.35,28.308333333333334,0.51,1.2,comfortable
24.1,24.2,64.0,0.35,28.308333333333334,0.94,1.2,comfortable
24.1,24.2,64.0,0.35,28.308333333333334,0.91,1.2,too_cold
24.1,24.2,64.0,0.35,28.308333333333334,0.65,1.2,comfortable
24.1,24.2,64.0,0.35,28.308333333333334,0.63,1.2,comfortable
24.1,24.2,64.0,0.35,28.308333333333334,0.87,1.2,too_cold
24.1,24.2,64.0,0.35,28.308333333333334,0.53,1.2,comfortable
24.1,24.2,64.0,0.35,28.308333333333334,0.53,1.2,comfortable
24.1,24.2,64.0,0.35,28.308333333333334,0.89,1.2,comfortable
24.1,24.2,64.0,0.35,28.308333333333334,0.89,1.2,too_cold
24.1,24.2,64.0,0.35,28.308333333333334,0.79,1.2,too_cold
24.1,24.2,64.0,0.35,28.308333333333334,0.76,1.2,too_cold
24.1,24.2,64.0,0.35,28.308333333333334,0.89,1.2,too_cold
24.1,24.2,64.0,0.35,28.308333333333334,0.75,1.2,comfortable
24.1,24.2,64.0,0.35,28.308333333333334,0.84,1.2,comfortable
21.8,21.9,64.0,0.02,26.14583333333333,0.48,1.2,comfortable
21.8,21.9,64.0,0.02,26.14583333333333,0.67,1.2,too_cold
21.8,21.9,64.0,0.02,26.14583333333333,0.31,1.2,too_cold
21.8,21.9,64.0,0.02,26.14583333333333,0.64,1.2,comfortable
21.8,21.9,64.0,0.02,26.14583333333333,0.67,1.2,comfortable
21.8,21.9,64.0,0.02,26.14583333333333,0.74,1.2,too_cold
21.8,21.9,64.0,0.02,26.14583333333333,0.52,1.2,comfortable
21.8,21.9,64.0,0.02,26.14583333333333,0.65,1.2,too_cold
24.5,24.7,72.0,0.03,25.375,0.42,1.2,too_cold
24.5,24.7,72.0,0.03,25.375,0.51,1.2,too_cold
24.5,24.7,72.0,0.03,25.375,0.58,1.2,too_cold
24.5,24.7,72.0,0.03,25.375,0.51,1.2,comfortable
24.5,24.7,72.0,0.03,25.375,0.67,1.2,comfortable
24.5,24.7,72.0,0.03,25.375,0.65,1.2,too_cold
24.2,24.8,51.5,0.03,16.704166666666666,0.57,1.2,comfortable
24.7,26.0,49.9,0.04,16.704166666666666,0.85,1.3,comfortable
24.1,25.3,53.4,0.08,16.704166666666666,0.78,1.0,comfortable
24.2,25.1,54.9,0.06,16.704166666666666,0.65,1.2,too_warm
24.9,25.8,51.7,0.03,16.704166666666666,0.59,1.2,comfortable
25.3,26.1,50.7,0.07,16.704166666666666,0.47,1.2,too_warm
